accountNumber,serverId,avgDiskBytesReadPerSecond,avgDiskBytesWrittenPerSecond,avgDiskReadOpsPerSecond,avgDiskWriteOpsPerSecond,avgNetworkBytesReadPerSecond,avgNetworkBytesWrittenPerSecond,maxDiskBytesReadPerSecond,maxDiskBytesWrittenPerSecond,maxDiskReadOpsPerSecond,maxDiskWriteOpsPerSecond,maxNetworkBytesReadPerSecond,maxNetworkBytesWrittenPerSecond,numCores,numCpus,numDisks,numNetworkCards,avgCpuUsagePct,maxCpuUsagePct,totalCpuReservation,totalDiskSize,totalDiskFreeSize,totalRAM,avgFreeRAM,minFreeRAM,memoryReservation,powerState,state,creationTimeStamp,lastModifiedTimeStamp
049450565398,d-server-08aae237cc78bf70c,3879529.294844897,184371.47064174194,,,,,3.9625728E7,3.9622656E7,,,,,,2,,,44.11787269811955,100.0,0.0,1.649267441664E12,,8.589934592E9,8.795219054848E12,8.794309658624E12,4.294967296E9,POWER_ON,ACTIVE,2018-06-22 17:17:15,2018-09-20 14:52:40
049450565398,d-server-0fc2b07915d825634,0.0,14676.331479411247,,,,,0.0,73728.0,,,,,,4,,,0.34354980656743084,0.49,0.0,4.294967296E10,,8.589934592E9,8.795967525538909E12,8.795899273216E12,0.0,POWER_ON,ACTIVE,2018-06-22 17:18:29,2018-09-20 14:52:41
049450565398,d-server-0fbb1d50a0ef399af,,,,,,,,,,,,,,,,,,,,8.589934592E10,,8.589934592E9,,,0.0,POWER_OFF,ACTIVE,2018-06-22 17:18:28,2018-09-20 14:52:35
049450565398,d-server-019dd32e538dec7a7,10755.450280407636,454095.9365429854,,,,,2287616.0,5317632.0,,,,,,2,,,17.79993275087091,51.4,0.0,6.442450944E10,,8.589934592E9,8.794945433157818E12,8.79479833088E12,0.0,POWER_ON,ACTIVE,2018-06-22 17:18:29,2018-09-20 14:52:41
049450565398,d-server-0d2f9f10d29679be3,1.0095524323971111E7,2389181.000921985,,,2.0937207650262658E7,1.061479388788853E7,3.1715328E8,1.68681472E8,,,7.6507136E7,7.0690816E7,10,1,1,,54.77359261975023,283.38,,6.00104824832E12,,,,,,UNKNOWN,ACTIVE,2018-06-22 17:17:12,2018-09-04 14:37:59
049450565398,d-server-03fb2689b5e5a24ab,,,,,,,,,,,,,,,,,,,,1.048576E7,,1.7179869184E10,,,0.0,POWER_OFF,ACTIVE,2018-06-22 17:18:25,2018-07-10 13:36:03
049450565398,d-server-06e34835171a7703e,64660.57551282964,183390.66370773703,,,,,2404352.0,1938432.0,,,,,,2,,,2.812188195314875,35.83,0.0,6.442450944E10,,4.294967296E9,4.397308653312E12,4.39718298624E12,0.0,POWER_ON,ACTIVE,2018-06-22 17:18:33,2018-09-20 14:53:34
049450565398,d-server-0e08113283ad363b9,0.0,12.227684514725416,,,,,0.0,4096.0,,,,,,2,,,0.19865691927321327,0.63,0.0,2.147483648E10,,4.294967296E9,4.3980346263738184E12,4.398021936128E12,0.0,POWER_ON,ACTIVE,2018-06-22 17:18:29,2018-09-20 14:52:41
049450565398,d-server-032e8d7d296c7fcc7,2794.860166204401,114976.42357543434,,,,,632832.0,2138112.0,,,,,,2,,,1.4730271725203123,27.42,0.0,6.442450944E10,,8.589934592E9,8.795658561489454E12,8.79558194688E12,0.0,POWER_ON,ACTIVE,2018-06-22 17:18:34,2018-09-20 14:53:34
049450565398,d-server-09266cfd7095a3d75,,,,,,,,,,,,,,,,,,,,8.589934592E10,,2.147483648E9,,,0.0,POWER_OFF,ACTIVE,2018-06-22 17:18:24,2018-07-31 14:57:21
049450565398,d-server-0d8ef6c42b38ff788,211851.26343475076,340077.9998793953,,,,,5904384.0,3296256.0,,,,,,1,,,28.31876678039143,92.8,0.0,8.589934592E10,,8.589934592E9,8.7936306804224E12,8.793059346432E12,0.0,POWER_ON,ACTIVE,2018-06-22 17:17:23,2018-09-20 14:52:39
049450565398,d-server-03bedd0c58f6f4a9a,18575.6916211691,23060.448745007718,,,,,95232.0,104448.0,,,,,,2,,,0.1984559720566475,0.78,0.0,6.442450944E10,,8.589934592E9,8.796044590592E12,8.795995671552E12,0.0,POWER_ON,ACTIVE,2018-06-22 17:18:23,2018-09-20 14:52:40
049450565398,d-server-02a49ca7e6b8900c5,,,,,,,,,,,,,,,,,,,,1.048576E7,,8.589934592E9,,,0.0,POWER_OFF,ACTIVE,2018-06-22 17:18:25,2018-07-10 13:36:03
049450565398,d-server-0df465c530e0a3e73,225574.43770545427,183573.88490787995,,,,,7489536.0,3975168.0,,,,,,2,,,12.298792934381355,94.91,0.0,8.589934592E10,,4.294967296E9,4.397345252617972E12,,0.0,POWER_OFF,ACTIVE,2018-06-22 17:18:34,2018-09-05 17:36:02
049450565398,d-server-0098d4ab33b737590,,,,,,,,,,,,,,,,,,,,6.442450944E10,,4.294967296E9,,,0.0,POWER_OFF,ACTIVE,2018-06-22 17:17:15,2018-09-20 14:52:36
049450565398,d-server-0c1aa04282f9d455a,1056564.363393466,1343772.1378056265,,,,,4.021248E7,4.0475648E7,,,,,,2,,,10.93748374725736,45.52,0.0,4.294967296E11,,3.4359738368E10,3.5182608430405816E13,3.5181716846592E13,0.0,POWER_ON,ACTIVE,2018-06-22 17:18:25,2018-09-20 14:52:43
049450565398,d-server-0df465c530e0a3e73,,,,,,,,,,,,,,,,,,,,6.442450944E10,,4.294967296E9,,,0.0,POWER_OFF,ACTIVE,2018-06-22 17:18:34,2018-09-05 17:36:01
049450565398,d-server-0183435eaaf3a1625,,,,,,,,,,,,,,,,,,,,6.442450944E10,,4.294967296E9,,,0.0,POWER_OFF,ACTIVE,2018-06-22 17:17:23,2018-09-20 14:52:32
049450565398,d-server-0507e04952562236f,36803.32470231324,670148.629170745,,,,,9233408.0,5259264.0,,,,,,4,,,7.733717262581231,26.61,0.0,9.663676416E10,,1.7179869184E10,1.7588625426036363E13,1.7588209861632E13,0.0,POWER_ON,ACTIVE,2018-06-22 17:18:24,2018-09-20 14:52:43
049450565398,d-server-0378ab6e81013f7c0,40124.126624955825,303514.7727046361,,,,,2852864.0,4564992.0,,,,,,4,,,4.48076632306599,20.35,0.0,5.36870912E10,,1.2884901888E10,1.3190283128366545E13,1.3187667019776E13,0.0,POWER_ON,ACTIVE,2018-06-22 17:18:37,2018-09-20 14:53:33
049450565398,d-server-069003ad4e133145c,3118144.165515431,1419458.6334482534,,,59031.69848790729,2479291.613970326,2.52720128E8,1.2333056E7,,,2320384.0,2.54656512E8,32,2,7,8,184.64049507011504,755.18,,4.766919866368E12,,,,,,POWER_ON,ACTIVE,2018-06-22 17:17:13,2018-09-20 14:52:39
049450565398,d-server-09f1948d0e16b28e6,41485.27249438449,169972.39139393673,,,,,6374400.0,4116480.0,,,,,,2,,,4.921479068434535,33.62,0.0,1.073741824E11,,4.294967296E9,4.3971841564416E12,4.396660431872E12,0.0,POWER_ON,ACTIVE,2018-06-22 17:17:17,2018-09-20 14:52:42
049450565398,d-server-075581e553e17509d,299695.59736337984,138346.03244286316,,,,,1.2179456E7,8594432.0,,,,,,2,,,5.2917658317832394,59.36,0.0,3.1138512896E11,,4.294967296E9,4.397481780864E12,4.397088974848E12,0.0,POWER_ON,ACTIVE,2018-06-22 17:17:22,2018-09-20 14:52:40
049450565398,d-server-028934c5ccf3be8ea,8.545090420654047E7,2.8506585252757594E7,,,1.2514752221530952E7,1.1515818177723216E7,2.73573888E8,1.84077312E8,,,8.865084416E9,9.368443904E9,28,2,32,2,103.54717591289227,694.12,,1.6379294318592E14,,,,,,POWER_ON,ACTIVE,2018-06-22 17:17:12,2018-09-20 14:52:39
049450565398,d-server-0346po9u3ytoux,24255.044776119426,119493.15820895521,,,,,713728.0,1082368.0,,,,,,2,,,8.16871641791045,17.3,0.0,6.442450944E10,,8.589934592E9,8.791593311563653E12,8.788113499136E12,0.0,POWER_ON,ACTIVE,2018-08-22 21:27:38,2018-09-20 14:53:33
049450565398,d-server-0aa8b1cf1ca5f318d,,,,,,,,,,,,,,,,,,,,4.294967296E10,,8.589934592E9,,,0.0,POWER_OFF,ACTIVE,2018-06-22 17:18:30,2018-09-20 14:52:34
049450565398,d-server-0ac8fa824702e48fc,,,,,,,,,,,,,,,,,,,,4.294967296E10,,4.294967296E9,,,0.0,POWER_OFF,ACTIVE,2018-06-22 17:18:33,2018-07-31 14:58:19
049450565398,d-server-02ecqsyav6gga9,,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIVE,2018-08-22 12:33:07,2018-08-22 12:33:07
049450565398,d-server-028a6ccda6428f77a,102015.79582693389,554239.1810763374,,,,,2.265088E7,4.0633344E7,,,,,,4,,,14.943037399768606,38.97,0.0,8.05306368E11,,6.8719476736E10,7.036624039400727E13,7.0365323478016E13,0.0,POWER_ON,ACTIVE,2018-06-22 17:18:36,2018-09-20 14:53:33
049450565398,d-server-0ce97340f301db193,344438.80400224414,1307972.8387644452,,,,,2.0999168E7,9520128.0,,,,,,4,,,12.369445365735961,37.43,0.0,7.516192768E10,,4.294967296E9,4.396365400832E12,4.396234037248E12,0.0,POWER_ON,ACTIVE,2018-06-22 17:18:24,2018-09-20 14:52:43
049450565398,d-server-031fee1eb7028a018,213066.99636444647,409298.8045112426,,,,,8260608.0,3802112.0,,,,,,4,,,10.242062479976587,34.9,0.0,1.319413952512E12,,6.442450944E9,6.5959501764352E12,6.595561161728E12,0.0,POWER_ON,ACTIVE,2018-06-22 17:17:15,2018-09-20 14:52:42
049450565398,d-server-05487e76a158e3487,339070.3313594096,194998.8352484727,,,,,2.0175872E7,1.309184E7,,,,,,2,,,5.013757495034252,39.07,0.0,2.147483648E11,,4.294967296E9,4.3974259574272E12,4.396908227584E12,0.0,POWER_ON,ACTIVE,2018-06-22 17:17:14,2018-09-20 14:52:41
049450565398,d-server-08163e7cfed8e5c5c,7857.1555767848595,94968.31580348097,,,,,849920.0,2102272.0,,,,,,2,,,2.9664026060888196,25.97,0.0,3.221225472E11,,1.7179869184E10,1.7591454938414545E13,1.7590539641856E13,0.0,POWER_ON,ACTIVE,2018-06-22 17:18:37,2018-09-20 14:53:33
049450565398,d-server-0300bc6c71ce402d7,,,,,,,,,,,,,,,,,,,,1.073741824E11,,4.294967296E9,,,0.0,POWER_OFF,ACTIVE,2018-06-22 17:17:21,2018-09-20 14:52:32
049450565398,d-server-0b1760a0e1d34042e,,,,,,,,,,,,,,,,,,,,5.36870912E10,,4.294967296E9,,,0.0,POWER_OFF,ACTIVE,2018-06-22 17:18:25,2018-09-20 14:52:37
049450565398,d-server-043667c1818a0c7eb,1.4526288826571556E7,1.3672772648910394E7,,,558224.3811988239,3752426.331109178,6.07031296E8,1.37979904E8,,,6.3593472E7,1.57416448E8,24,2,33,2,266.88392550436214,1102.42,,1.6393972187136E14,,,,,,POWER_ON,ACTIVE,2018-06-22 17:17:12,2018-09-20 14:52:44
049450565398,d-server-04f63e82c8602034a,176488.92209359995,0.0,,,,,4963328.0,0.0,,,,,,4,,,3.9077066673913246,30.5,0.0,8.589934592E10,,2.5769803776E10,2.638693967488E13,2.6383168058368E13,0.0,POWER_ON,ACTIVE,2018-06-22 17:18:36,2018-09-20 14:53:33
049450565398,d-server-032bc34b34350b018,91191.70620514992,336621.23097333196,,,,,1.2530688E7,2459648.0,,,,,,2,,,12.795913249899087,37.55,0.0,5.36870912E11,,1.073741824E10,1.0989455087662545E13,1.0988912438272E13,0.0,POWER_ON,ACTIVE,2018-06-22 17:18:28,2018-09-20 14:52:43
049450565398,d-server-02ff42026dc819a88,47757.176819171735,131001.49960211743,,,,,6882304.0,8715264.0,,,,,,2,,,5.095681036646982,53.62,0.0,8.589934592E10,,8.589934592E9,8.795103658309818E12,8.794854165504E12,0.0,POWER_ON,ACTIVE,2018-06-22 17:18:37,2018-09-20 14:53:33
049450565398,d-server-08beb3349ce1ce878,138356.4911500199,880.1341203284463,,,,,4675584.0,878592.0,,,,,,4,,,2.8503435924681932,23.49,0.0,8.589934592E10,,2.5769803776E10,2.6387315060200727E13,2.6382999122944E13,0.0,POWER_ON,ACTIVE,2018-06-22 17:18:35,2018-09-20 14:53:33
049450565398,d-server-0086e334aaaf2b8ad,,,,,,,,,,,,,,,,,,,,2.93233229824E11,,3.221225472E9,,,0.0,POWER_OFF,ACTIVE,2018-06-22 17:18:34,2018-07-31 14:58:19
049450565398,d-server-0ce8c5f667b806338,,,,,,,,,,,,,,,,,,,,6.442450944E10,,4.294967296E9,,,0.0,POWER_OFF,ACTIVE,2018-06-22 17:18:23,2018-09-20 14:52:37
049450565398,d-server-0eb3fc2d04df2e8d0,8793.017947017086,123521.2842809362,,,,,2122752.0,1907712.0,,,,,,2,,,3.4830836433511614,25.77,0.0,5.36870912E10,,8.589934592E9,8.795245515031272E12,8.79496010752E12,0.0,POWER_ON,ACTIVE,2018-06-22 17:18:30,2018-09-20 14:52:42
049450565398,d-server-0cd22d183cb3ef7fb,9987919.292965759,277366.37933678966,,,,,3.08210688E8,3664896.0,,,,,,2,,,17.493824876369477,64.01,0.0,6.442450944E10,,8.589934592E9,8.791980309617501E12,,0.0,POWER_ON,ACTIVE,2018-06-22 17:17:17,2018-09-04 14:37:58
049450565398,d-server-0242797a51e7a8a25,134179.59037512486,0.0,,,,,5482496.0,0.0,,,,,,4,,,2.8701320871852753,26.28,0.0,8.589934592E10,,2.5769803776E10,2.6387313254865453E13,2.6383374216192E13,0.0,POWER_ON,ACTIVE,2018-06-22 17:18:36,2018-09-20 14:53:33
049450565398,d-server-06b6bd3694eb7fbb3,13919.079539287219,130627.42860853749,,,,,2783232.0,6588416.0,,,,,,2,,,1.1726036742910957,24.56,0.0,5.36870912E11,,1.7179869184E10,1.75915901782016E13,1.7591093215232E13,0.0,POWER_ON,ACTIVE,2018-06-22 17:18:23,2018-09-20 14:52:40
049450565398,d-server-03e1000b0e09b1276,32050.25380023103,87746.46495252296,,,,,3265536.0,4909056.0,,,,,,2,,,1.2402930364274796,17.82,0.0,6.442450944E10,,8.589934592E9,8.79553294464E12,8.795459755008E12,0.0,POWER_ON,ACTIVE,2018-06-22 17:17:24,2018-09-20 14:52:40
049450565398,d-server-07da1c79749d25097,,,,,,,,,,,,,,,,,,,,8.589934592E10,,4.294967296E9,,,0.0,POWER_OFF,ACTIVE,2018-06-22 17:18:34,2018-09-20 14:52:35
049450565398,d-server-001c660a62c149787,139313.76395660045,171360.75807012693,,,,,4816896.0,2491392.0,,,,,,2,,,21.58273845666783,77.72,0.0,1.073741824E11,,1.7179869184E10,1.7589940163211637E13,1.7589275968512E13,0.0,POWER_ON,ACTIVE,2018-06-22 17:18:33,2018-09-20 14:52:42
049450565398,d-server-077698cd80c30e3ff,16644.565936385276,362893.1248405458,,,,,4601856.0,5962752.0,,,,,,2,,,8.042174266742114,49.73,0.0,3.221225472E11,,2.147483648E10,2.1988318494533816E13,2.19848340224E13,0.0,POWER_ON,ACTIVE,2018-06-22 17:18:24,2018-09-20 14:52:43
049450565398,d-server-0c2eb66b63030e944,7044.3624135032005,28374.249228624623,,,,,2122752.0,6991872.0,,,,,,2,,,17.121676374427874,48.56,0.0,1.073741824E11,,1.7179869184E10,1.75915506092288E13,1.7590406975488E13,0.0,POWER_ON,ACTIVE,2018-06-27 19:28:31,2018-09-20 14:52:40
049450565398,d-server-048933359b096f25f,64.05432811173624,62626.50458532617,,,,,18432.0,230400.0,,,,,,1,,,4.295174379229885,5.73,0.0,5.36870912E10,,2.147483648E9,2.198769954746182E12,2.198737046528E12,0.0,POWER_ON,ACTIVE,2018-06-22 17:18:29,2018-09-20 14:52:41
049450565398,d-server-0da1feafc68c6bf7c,1196758.7527913188,146470.62342807025,,,,,1.87999232E8,4758528.0,,,,,,2,,,22.176508078245117,46.79,0.0,6.442450944E10,,8.589934592E9,8.7926397603328E12,8.79224003072E12,0.0,POWER_ON,ACTIVE,2018-06-22 17:17:21,2018-09-20 14:52:40
049450565398,d-server-06965ba13e537c4e1,268741.7582064159,134203.09010210703,,,,,7876608.0,5054464.0,,,,,,2,,,3.4508250161502434,33.76,0.0,1.1811160064E11,,4.294967296E9,4.3973702587136E12,4.396931492864E12,0.0,POWER_ON,ACTIVE,2018-06-22 17:17:14,2018-09-20 14:52:42
049450565398,d-server-027f035c1db4dffed,48981.83801660821,382165.5526508019,,,,,5031936.0,5689344.0,,,,,,2,,,14.715463133259387,46.83,0.0,6.442450944E10,,8.589934592E9,8.794799075712E12,8.794474299392E12,0.0,POWER_ON,ACTIVE,2018-06-22 17:17:21,2018-09-20 14:52:39
049450565398,d-server-01018959de28a5c59,98339.93536045257,371078.2016656548,,,,,3.6056064E7,1.5338496E7,,,,,,4,,,18.131945016001506,32.76,0.0,8.589934592E10,,1.7179869184E10,1.75897938049024E13,1.7589317297152E13,0.0,POWER_ON,ACTIVE,2018-06-22 17:17:17,2018-09-20 14:52:41
049450565398,d-server-062f2942ee4a6b5d1,25194.901098901075,102018.4106244115,,,,,638976.0,279552.0,,,,,,8,,,2.2921834861002215,11.25,0.0,4.294967296E10,,3.4359738368E10,3.518370627132509E13,3.5182079533056E13,0.0,POWER_ON,ACTIVE,2018-06-22 17:18:26,2018-09-20 14:52:44
049450565398,d-server-0656cb455e90a4ce8,153346.67109998025,322679.12423980865,,,,,2850816.0,6312960.0,,,,,,2,,,7.259628501877735,32.21,0.0,6.442450944E10,,8.589934592E9,8.7954018313216E12,8.795235940352E12,0.0,POWER_ON,ACTIVE,2018-06-22 17:17:14,2018-09-20 14:52:42
049450565398,d-server-0aa303fc1f6f892ae,99597.72598437936,274729.5686548586,,,,,2305024.0,2583552.0,,,,,,2,,,10.573358745871047,41.34,0.0,6.442450944E10,,8.589934592E9,8.794311788032E12,8.7938014208E12,0.0,POWER_ON,ACTIVE,2018-06-22 17:17:15,2018-09-20 14:52:42
049450565398,d-server-02cf6dbc535824b5c,340987.6680010573,201738.1804350146,,,,,4.1527296E7,3.3901568E7,,,,,,2,,,6.562898270471621,70.45,0.0,5.36870912E11,,1.2884901888E10,1.31930468113664E13,1.3192622140416E13,0.0,POWER_ON,ACTIVE,2018-06-22 17:17:21,2018-09-20 14:52:40
049450565398,d-server-08abe232c17e22b66,12305.141558314997,164357.95234229678,,,,,1051648.0,1090560.0,,,,,,2,,,2.8519749604553346,6.52,0.0,6.979321856E10,,3.221225472E9,3.298238860637091E12,3.298038100992E12,0.0,POWER_ON,ACTIVE,2018-06-22 17:18:29,2018-09-20 14:52:41
049450565398,d-server-00be05f2d585506f4,211408.5148553428,394571.3272628599,,,,,1.04410112E8,9512960.0,,,,,,2,,,6.733098991552981,98.27,0.0,6.442450944E10,,4.294967296E9,4.396975364258909E12,4.396805267456E12,0.0,POWER_ON,ACTIVE,2018-06-22 17:18:29,2018-09-20 14:52:42
049450565398,d-server-021492d96565d77c2,4267.122628111107,58169.27292961748,,,,,1954816.0,819200.0,,,,,,2,,,2.38998619356942,30.51,0.0,8.589934592E10,,4.294967296E9,4.3975449272832E12,4.397510120448E12,0.0,POWER_ON,ACTIVE,2018-06-22 17:17:22,2018-09-20 14:52:39
049450565398,d-server-09cd2b22bc4bdadd9,1.6480029042086411E7,1378545.507938564,,,5.7664506591649234E7,2198068.226309076,3.60155136E8,3.9927808E7,,,1.17777408E8,3.6472832E7,12,2,1,4,47.46111755008975,352.36,,1.4002557116416E13,,,,,,POWER_ON,ACTIVE,2018-06-22 17:17:11,2018-09-20 14:52:39
049450565398,d-server-0cbed3ea05b5dfb0c,0.0,8427.913442403958,,,,,0.0,36864.0,,,,,,2,,,0.8229206230662531,1.58,0.0,3.221225472E10,,4.294967296E9,4.3978828659898184E12,4.397847752704E12,0.0,POWER_ON,ACTIVE,2018-06-22 17:18:28,2018-09-20 14:52:43
049450565398,d-server-03339844a2a1773fe,,,,,,,,,,,,,,,,,,,,1.073741824E11,,8.589934592E9,,,0.0,POWER_OFF,ACTIVE,2018-06-22 17:18:35,2018-07-31 14:58:19
049450565398,d-server-0e979d0eb3608ccac,,,,,,,,,,,,,,,,,,,,6.442450944E10,,4.294967296E9,,,0.0,POWER_OFF,ACTIVE,2018-06-22 17:17:23,2018-09-20 14:52:31
049450565398,d-server-09bc4cbce261d21d3,2.4417334796567254E7,2.7970347866275243E7,,,8443277.193332562,2690022.47054611,3.60175616E8,2.46837248E8,,,1.378250752E9,8.4829184E7,28,2,32,2,247.64360416994714,1212.61,,1.6379294318592E14,,,,,,POWER_ON,ACTIVE,2018-06-22 17:17:13,2018-09-20 14:52:39
049450565398,d-server-0a89f7dd74de82a9c,71240.30549366106,138369.00881267528,,,,,1142784.0,647168.0,,,,,,2,,,21.075618877984592,52.89,0.0,5.36870912E10,,8.589934592E9,8.795674128942546E12,8.795544515584E12,0.0,POWER_ON,ACTIVE,2018-06-22 17:18:35,2018-09-20 14:53:33
049450565398,d-server-01pt94q91i3ndf,29450.834340991518,85856.27085852475,,,,,1847296.0,4037632.0,,,,,,2,,,1.5152357920193464,53.32,0.0,3.221225472E11,,8.589934592E9,8.790838299430075E12,8.787514604544E12,0.0,POWER_ON,ACTIVE,2018-08-15 17:47:38,2018-09-20 14:53:33
049450565398,d-server-0a83f403b8626a18c,29242.15886616191,153550.63319908944,,,,,5211136.0,1.1721728E7,,,,,,4,,,2.371955164082242,24.31,0.0,8.589934592E10,,2.5769803776E10,2.6387736287534547E13,2.6387374262272E13,0.0,POWER_ON,ACTIVE,2018-06-22 17:18:37,2018-09-20 14:53:32
049450565398,d-server-01c5822ca978b4b53,29254.863049920645,265421.5734740917,,,,,4780032.0,5182464.0,,,,,,2,,,2.4952312435765673,29.5,0.0,6.442450944E10,,8.589934592E9,8.795630095282951E12,,0.0,POWER_OFF,ACTIVE,2018-06-22 17:18:28,2018-09-20 14:52:38
049450565398,d-server-012a46041c354b025,1.717482809240554E7,1392013.3350319283,,,,,1.77926144E8,1.55236352E8,,,,,,2,,,16.929532919526302,86.12,0.0,3.298534883328E12,,6.442450944E9,6.595199352774692E12,,0.0,POWER_OFF,ACTIVE,2018-06-22 17:18:35,2018-08-30 19:16:16
049450565398,d-server-0b4c54264d722ac57,283.0690558913438,1187.845866248569,,,,,58368.0,61440.0,,,,,,2,,,0.17870826355999428,0.23,0.0,6.442450944E10,,4.294967296E9,4.3979917035008E12,4.39794104832E12,0.0,POWER_ON,ACTIVE,2018-06-22 17:17:24,2018-09-20 14:52:40
049450565398,d-server-0f30491f160b1f190,184010.82851298136,249687.17672871705,,,,,3732480.0,4125696.0,,,,,,2,,,9.55359793277639,53.98,0.0,2.7917287424E11,,4.294967296E9,4.3972869710848E12,4.39699233792E12,0.0,POWER_ON,ACTIVE,2018-06-22 17:17:22,2018-09-20 14:52:39
049450565398,d-server-0f94edeeb1f6d63c6,1686871.6084191063,538277.4876192495,,,3.6062164207855694E7,4256423.39793335,5.2324352E7,2.7602944E7,,,1.3011968E8,9.25952E7,16,2,5,6,39.409607918314165,235.67,,3.4971671068672E13,,,,,,POWER_ON,ACTIVE,2018-06-22 17:17:11,2018-09-20 14:52:39
049450565398,d-server-0a65d8aa67b873d1f,69198.65088648727,97548.50461475538,,,,,4021248.0,3741696.0,,,,,,2,,,2.880338795032582,27.32,0.0,9.126805504E10,,8.589934592E9,8.795328831930182E12,8.795118066688E12,0.0,POWER_ON,ACTIVE,2018-06-22 17:18:37,2018-09-20 14:53:32
049450565398,d-server-0df465c530e0a3e73,1.9395276046127096E7,569816.1170653801,,,,,1.99133184E8,7.2065024E7,,,,,,2,,,14.404481442069217,64.6,0.0,4.947802324992E12,,6.442450944E9,6.595182956559882E12,,0.0,POWER_ON,ACTIVE,2018-06-22 17:18:33,2018-09-05 17:36:00
049450565398,d-server-05ebc9587f7ffffc0,3226.4153373009412,56065.02006225091,,,,,188416.0,1575936.0,,,,,,2,,,1.522196248243103,4.75,0.0,5.36870912E10,,1.7179869184E10,1.7591493723834182E13,1.759116575232E13,0.0,POWER_ON,ACTIVE,2018-06-22 17:18:28,2018-09-20 14:52:41
049450565398,d-server-0846fca6f787cadc5,9059.612803352677,140794.4491702856,,,,,2396160.0,1554432.0,,,,,,2,,,41.47390272957124,64.25,0.0,8.589934592E10,,1.7179869184E10,1.7590694741248E13,1.7590376433664E13,0.0,POWER_ON,ACTIVE,2018-06-22 17:18:35,2018-09-20 14:53:33
049450565398,d-server-0df465c530e0a3e73,1.518349342587358E7,1279859.2749934183,,,,,1.69706496E8,1.4972416E8,,,,,,2,,,26.71971513781309,94.23,0.0,2.199023254528E12,,8.589934592E9,8.793464961280604E12,,0.0,POWER_ON,ACTIVE,2018-06-22 17:18:35,2018-09-05 17:36:01
049450565398,d-server-01bc107816c9f54da,1265099.702512768,1664165.5582408304,,,,,2.29805056E8,3.6819968E7,,,,,,4,,,7.0215383455716855,21.32,0.0,1.7179869184E11,,1.7179869184E10,1.7590160051944727E13,1.7589654879232E13,0.0,POWER_ON,ACTIVE,2018-06-22 17:18:30,2018-09-20 14:52:42
049450565398,d-server-07add7f8b3f063b94,132914.0371793102,310744.8499353014,,,,,2506752.0,4512768.0,,,,,,2,,,7.735032301403419,32.05,0.0,6.442450944E10,,4.294967296E9,4.39712156992E12,4.396938889216E12,0.0,POWER_ON,ACTIVE,2018-06-22 17:17:18,2018-09-20 14:52:41
049450565398,d-server-033037534e06ffa3d,214318.33581466164,383051.66147506086,,,,,2743296.0,6660096.0,,,,,,2,,,6.596573487302525,22.82,0.0,6.442450944E10,,4.294967296E9,4.396908955264E12,4.396057151488E12,0.0,POWER_ON,ACTIVE,2018-06-22 17:17:16,2018-09-20 14:52:42
049450565398,d-server-07400e6cf5c51bd6f,3.292326619865576E7,3922012.7461023624,,,,,1.84923136E8,5.5097344E7,,,,,,8,,,26.44672846729038,100.0,0.0,4.947802324992E12,,1.7179869184E10,1.75901824596736E13,1.758804951552E13,0.0,POWER_ON,ACTIVE,2018-06-22 17:17:22,2018-09-20 14:52:40
049450565398,d-server-0399142e859fbe37f,0.9784997611084572,7557.965998543445,,,,,2048.0,27648.0,,,,,,2,,,0.46438134628140987,4.22,0.0,5.36870912E11,,8.589934592E9,8.796078342260363E12,8.7960567552E12,0.0,POWER_ON,ACTIVE,2018-06-22 17:18:29,2018-09-20 14:52:41
049450565398,d-server-01ac7cc9469d83a6d,2624.4883592557717,9874.73577667583,,,,,1548288.0,2347008.0,,,,,,2,,,0.23525274377374444,10.63,0.0,6.442450944E10,,8.589934592E9,8.7960060370944E12,8.795955585024E12,0.0,POWER_ON,ACTIVE,2018-06-22 17:17:23,2018-09-20 14:52:40
049450565398,d-server-09a0fd86253dc1183,204036.76177393293,365017.43414579815,,,,,2.0903936E7,3.9412736E7,,,,,,2,,,54.559999564916794,100.0,0.0,3.221225472E11,,4.294967296E9,4.3968685503232E12,4.396276032512E12,0.0,POWER_ON,ACTIVE,2018-06-22 17:17:15,2018-09-20 14:52:41
049450565398,d-server-0f8c31a427140c61a,1.9639682871374287E7,208081.8442612685,,,,,5.73883392E8,6119424.0,,,,,,4,,,11.622597145362025,47.36,0.0,6.442450944E10,,1.2884901888E10,1.31856052281344E13,1.3184938284032E13,0.0,POWER_ON,ACTIVE,2018-06-22 17:17:21,2018-09-20 14:52:40
049450565398,d-server-000848c3c9553d363,344.0145097620835,43095.282416190945,,,,,27648.0,968704.0,,,,,,2,,,0.7497617230806323,6.12,0.0,8.589934592E10,,8.589934592E9,8.7960065299968E12,8.795962015744E12,0.0,POWER_ON,ACTIVE,2018-06-22 17:17:22,2018-09-20 14:52:40
049450565398,d-server-00e8abd6fb0d9123c,32520.00968554454,148160.5192342482,,,,,798720.0,1105920.0,,,,,,2,,,2.7029689986037657,7.23,0.0,6.6571993088E10,,2.147483648E9,2.1986807502894546E12,2.198521659392E12,0.0,POWER_ON,ACTIVE,2018-06-22 17:18:29,2018-09-20 14:52:42
